col1,col2
4EBP1,0.009259259259259259
AKT1,0.06851851851851852
CCND1,0.05555555555555556
EIF4E,0.016666666666666666
MAPK14,0.06481481481481481
TFDP1,0.005555555555555556
14-3-3-zeta,0.024074074074074074
BAD,0.022222222222222223
CDC25A,0.07222222222222223
CDC25B,0.012962962962962964
CSNK1A1,0.016666666666666666
CTNNB1,0.08333333333333334
FOXO4,0.018518518518518517
KRT18,0.02777777777777778
MST1R,0.05740740740740741
PIK3R1,0.018518518518518517
PRKCA,0.06666666666666667
RAF1,0.12037037037037038
RAN,0.06481481481481481
A20,0.001851851851851852
G3BP2,0.012962962962962964
ABIN2,0.018518518518518517
FLNA,0.018518518518518517
LYN,0.12222222222222223
NFKB1,0.05925925925925926
NFKB2,0.05185185185185186
REL,0.024074074074074074
RELA,0.10740740740740741
RIPK1,0.06666666666666667
STK11,0.007407407407407408
TAB2,0.03333333333333333
TRAF2,0.061111111111111116
ABL1,0.10370370370370371
APP,0.024074074074074074
BCAR1,0.08518518518518518
CBL,0.11666666666666667
CCNA2,0.0462962962962963
CDC42,0.04814814814814815
CRK,0.06851851851851852
CRKL,0.10370370370370371
DOK1,0.0462962962962963
FOS,0.08518518518518518
FYN,0.17407407407407408
GRB2,0.12037037037037038
MDM2,0.040740740740740744
MYC,0.04259259259259259
NUP214,0.020370370370370372
PLCG1,0.05
PLSCR1,0.003703703703703704
SHC1,0.05555555555555556
STAT5A,0.17037037037037037
TP53,0.08148148148148149
ADAM10,0.03333333333333333
ADAM17,0.020370370370370372
CD44,0.03333333333333333
CDH1,0.009259259259259259
DLL4,0.014814814814814815
EGF,0.04814814814814815
EGFR,0.12037037037037038
FHL2,0.03888888888888889
FURIN,0.003703703703703704
JAG1,0.016666666666666666
JAG2,0.022222222222222223
NOTCH1,0.040740740740740744
NOTCH2,0.040740740740740744
NOTCH3,0.024074074074074074
PSEN1,0.05555555555555556
ERBB2,0.0962962962962963
ADD1,0.02962962962962963
BTK,0.10185185185185186
CSK,0.11296296296296297
CSNK1E,0.022222222222222223
FGR,0.10185185185185186
HIPK2,0.016666666666666666
JAK1,0.08333333333333334
LCK,0.08888888888888889
PKN2,0.018518518518518517
PRKCZ,0.05925925925925926
TBK1,0.012962962962962964
AES,0.020370370370370372
AR,0.0962962962962963
CTBP1,0.037037037037037035
HDAC1,0.12037037037037038
LEF1,0.020370370370370372
PRMT1,0.005555555555555556
TLE1,0.001851851851851852
AIP4,0.022222222222222223
ARRB1,0.009259259259259259
ARRB2,0.024074074074074074
HGS,0.0462962962962963
JUNB,0.04259259259259259
KIT,0.11111111111111112
MET,0.07407407407407407
NUMB,0.009259259259259259
SMAD3,0.17222222222222222
SMAD7,0.024074074074074074
AKAP95,0.007407407407407408
CASP3,0.08333333333333334
PRKAR2A,0.024074074074074074
CDC23,0.053703703703703705
NRAS,0.06851851851851852
PRKCI,0.04814814814814815
STAT3,0.12037037037037038
AML1,0.011111111111111112
CTCF,0.005555555555555556
HAT1,0.005555555555555556
NCOR1,0.02962962962962963
PPP2CA,0.02777777777777778
RUVBL1,0.009259259259259259
TBP,0.02962962962962963
ANAPC1,0.007407407407407408
ANAPC10,0.007407407407407408
ANAPC2,0.03518518518518519
ANAPC4,0.03333333333333333
ANAPC5,0.014814814814814815
ANAPC7,0.003703703703703704
CCNB1,0.06481481481481481
CDC16,0.037037037037037035
CDC27,0.009259259259259259
CDK2,0.07777777777777778
FZR1,0.03518518518518519
PSMB5,0.009259259259259259
PSMC2,0.03518518518518519
PSMC3,0.020370370370370372
PSMD1,0.022222222222222223
PSMD12,0.03888888888888889
PSMD13,0.022222222222222223
UBE2E1,0.011111111111111112
SMAD1,0.1
SMAD2,0.1814814814814815
TGFB1,0.0462962962962963
AO7,0.007407407407407408
CDC34,0.014814814814814815
RNF4,0.009259259259259259
UBE2D1,0.009259259259259259
APC,0.05740740740740741
APH1A,0.02592592592592593
PLD1,0.014814814814814815
PSEN2,0.024074074074074074
APH2,0.020370370370370372
APPL2,0.018518518518518517
AKT2,0.009259259259259259
HDAC2,0.07407407407407407
MTA2,0.014814814814814815
PIK3CB,0.016666666666666666
RBBP7,0.009259259259259259
APS,0.07592592592592592
CAMK2G,0.005555555555555556
CAV1,0.03333333333333333
CBLB,0.08518518518518518
GRAP,0.07407407407407407
GRB10,0.07222222222222223
GRB7,0.037037037037037035
ITGB4,0.022222222222222223
NCK2,0.07407407407407407
PIK3R2,0.08333333333333334
PTK2,0.06481481481481481
PTK6,0.06851851851851852
SNCA,0.04259259259259259
SOCS3,0.05925925925925926
STAT1,0.17037037037037037
