col1,col2
4EBP1,0.0
AKT1,0.1053763440860215
CCND1,0.13768115942028986
EIF4E,0.027777777777777776
MAPK14,0.09659090909090909
PTEN,0.19913419913419914
TFDP1,0.3333333333333333
14-3-3-zeta,0.09090909090909091
CDC25A,0.23010752688172043
CDC25B,0.1
CSNK1A1,0.2222222222222222
CTNNB1,0.10887949260042283
FOXO4,0.19444444444444445
KRT18,0.23333333333333334
PIK3R1,0.03636363636363636
PRKCA,0.20672268907563024
RAF1,0.19540229885057472
RAN,0.14942528735632185
A20,0.0
G3BP2,0.047619047619047616
ABIN2,0.16666666666666666
FLNA,0.17857142857142858
IKBKG,0.11384615384615385
LYN,0.28797814207650274
NFKB1,0.03439153439153439
RELA,0.13976240391334732
RIPK1,0.17011494252873563
STK11,0.3333333333333333
TAB2,0.23333333333333334
TRAF2,0.11954022988505747
ABL1,0.3031674208144796
APP,0.15384615384615385
BCAR1,0.37209302325581395
CCNA2,0.1695906432748538
CDC42,0.16009852216748768
CRK,0.45057471264367815
CRKL,0.3811764705882353
DOK1,0.6442687747035574
FOS,0.21187584345479082
FYN,0.18534798534798536
GRB2,0.28469945355191256
MYC,0.09881422924901186
NUP214,0.3333333333333333
PLCG1,0.4384057971014493
PLSCR1,1.0
SHC1,0.5471014492753623
SRC,0.2972677595628415
TP53,0.17780938833570412
YAP1,0.0
ADAM10,0.16666666666666666
CD44,0.3047619047619048
CDH1,0.1
EGFR,0.31306778476589797
FHL2,0.16339869281045752
FURIN,0.0
JAG1,0.3333333333333333
NOTCH2,0.20346320346320346
NOTCH3,0.2564102564102564
PSEN1,0.16009852216748768
ADD1,0.275
CSK,0.3351482153660012
CSNK1E,0.09090909090909091
FGR,0.3914027149321267
HIPK2,0.14285714285714285
JAK1,0.4496124031007752
JAK2,0.21820987654320986
PKN2,0.2222222222222222
PRKCZ,0.2482758620689655
TBK1,0.09523809523809523
AES,0.26666666666666666
CREBBP,0.12283279459300617
CTBP1,0.34285714285714286
HDAC1,0.15312682641729983
LEF1,0.37777777777777777
PRMT1,0.0
TLE1,0.0
AIP4,0.18181818181818182
ARRB1,0.16666666666666666
ARRB2,0.10909090909090909
HGS,0.16923076923076924
JUNB,0.3157894736842105
KIT,0.32456140350877194
MET,0.44201680672268906
NUMB,0.0
SH3GL2,0.0
SMAD3,0.11975308641975309
CDC23,0.2807017543859649
NRAS,0.14789915966386555
STAT3,0.2992402104032729
STAT5B,0.2897937599153887
ANAPC4,0.3484848484848485
ANAPC5,0.26666666666666666
CCNB1,0.10591133004926108
CDC16,0.2
CDC27,1.0
FZR1,0.3076923076923077
PSMB5,0.8333333333333334
PSMC2,0.3161764705882353
PSMC3,0.6
PSMD1,0.5636363636363636
PSMD12,0.30994152046783624
PSMD13,0.6363636363636364
SMAD2,0.12478485370051635
TGFB1,0.22943722943722944
AP2,0.0
APC,0.14814814814814814
APH1A,0.43636363636363634
PSEN2,0.30303030303030304
APH2,0.6071428571428571
PRKCG,0.26218487394957984
APS,0.6084033613445378
CAMK2G,0.3333333333333333
CASP3,0.2205128205128205
CAV1,0.5380116959064327
CBLB,0.4841463414634146
EPOR,0.8774703557312253
ERBB2,0.35365853658536583
GRB10,0.6330645161290323
ITGB4,0.5818181818181818
NCK2,0.6209677419354839
PIK3R2,0.5346153846153846
PTK2,0.6408602150537634
STAT1,0.24708624708624707
STAT2,0.5633333333333334
WASL,0.32868757259001163
ARA54,0.03571428571428571
NCOA3,0.2554112554112554
NCOR1,0.07692307692307693
PIAS1,0.27472527472527475
SVIL,0.14545454545454545
UBE2D1,0.0
UBE2L3,0.0
ARA55,0.19607843137254902
GIT1,0.15151515151515152
PAK1,0.16339869281045752
PTPN12,0.5833333333333334
PXN,0.1
RHOA,0.1619047619047619
TGFBR2,0.30303030303030304
TRAF4,0.0
ARA70,0.06666666666666667
HRAS,0.1282051282051282
ARAF1,0.23809523809523808
PRKCB,0.16176470588235295
PRKCD,0.047619047619047616
ARF4,0.0
PLD2,0.2867647058823529
ARNIP,0.10714285714285714
DVL3,0.2727272727272727
ASCL1,0.0
HEY1,0.3333333333333333
ATF1,0.3416666666666667
CAPN3,0.0
HDAC2,0.1899159663865546
KPNA2,0.3386243386243386
TCF3,0.28520499108734404
YY1,0.35714285714285715
ATF3,0.3333333333333333
AXAM2,0.14545454545454545
AXIN1,0.16666666666666666
DVL1,0.125
DVL2,0.3333333333333333
KPNB1,0.20261437908496732
NUP153,0.18947368421052632
PML,0.2
SUMO1,0.10606060606060606
SUMO2,0.16666666666666666
JUP,0.21578947368421053
SMURF2,0.43636363636363634
BAG1,0.3333333333333333
HSPA8,0.16883116883116883
CASP8,0.3742690058479532
CDC2,0.3611111111111111
EPS15,0.20588235294117646
IQGAP2,0.2777777777777778
SNX2,0.3
BCL3,0.3
RELB,0.2761904761904762
BCL7A,0.0
PDCD2,0.0
BP75,0.0
TBP,0.08791208791208792
BPAG1,0.0
HDAC6,0.05555555555555555
BPAG2,0.0
CD151,0.0
CTNND1,0.0
ITGA6,0.0
BRCA1,0.2531194295900178
CCNB2,0.2077922077922078
CDK4,0.2222222222222222
BTRC2,0.19696969696969696
BTRC,0.4
CUL1,0.17543859649122806
FBXW7,0.9
GLI1,0.13333333333333333
GSK3B,0.05454545454545454
RBX1,0.3055555555555556
SKP1,0.22857142857142856
SKP2,0.4666666666666667
CAMK2B,0.18181818181818182
CAMK2A,0.19444444444444445
CAMK2D,0.39285714285714285
MEF2A,0.25
RPL8,0.08888888888888889
CASP7,0.3333333333333333
CASP9,0.375
FADD,0.25
TRADD,0.19310344827586207
STUB1,0.16363636363636364
DAB2,0.48717948717948717
HD,0.5
SOS2,0.47619047619047616
VAV2,0.9523809523809523
CCNE1,0.30718954248366015
CDK7,0.2564102564102564
CEBPA,0.4666666666666667
E2F4,0.3333333333333333
ID2,0.42424242424242425
MCM7,0.24444444444444444
HES1,0.17894736842105263
PKN1,0.1111111111111111
RAC1,0.14962121212121213
RGS16,0.4
CDKN1A,0.2564102564102564
ETS1,0.43859649122807015
ID3,0.4065934065934066
MCM5,0.32142857142857145
RBL2,0.38095238095238093
RPS11,0.0
DYRK1A,0.3888888888888889
MMP7,0.0
ITGB4BP,0.06666666666666667
PARD3,0.8666666666666667
VIM,0.14285714285714285
PRKACA,0.18947368421052632
CDC34,0.26666666666666666
CDC37,0.26666666666666666
CDK6,0.6
CTCF,0.0
SIN3A,0.1282051282051282
FRAP1,0.0
CHK,0.16666666666666666
CSNK1D,0.2857142857142857
PRKAR2A,0.08333333333333333
CIAP1,0.2564102564102564
TRAF1,0.28104575163398693
TRAF3,0.0
CIAP2,0.2692307692307692
CIN85,0.17647058823529413
AP2A1,0.0
AP2B1,0.06666666666666667
MAP3K4,0.07575757575757576
SPRY2,0.0
CIR,0.26666666666666666
SNW1,0.2727272727272727
CK2A1,0.21212121212121213
RBBP7,0.0
CK2A2,0.2
PIN1,0.0
CK2B,0.03571428571428571
FAF1,0.19047619047619047
MBP,0.0
MTIF2,0.0
CLTC,0.1619047619047619
PAPOLA,0.2909090909090909
COPS3,0.21428571428571427
COPS5,0.2857142857142857
PSMD4,0.2647058823529412
CREB,0.15555555555555556
ATF2,0.2
JUND,0.43636363636363634
MITF,0.2
CITED1,0.0
E2F5,0.2857142857142857
MAML1,0.2692307692307692
MAML2,0.5357142857142857
SMAD4,0.32857142857142857
GLG1,1.0
PPP2CA,0.33088235294117646
SOCS5,0.7333333333333333
VAV3,0.8
CRM1,0.21978021978021978
PRKAR1A,0.2
DCP1A,0.0
IKBKAP,0.3333333333333333
DAXX,0.43636363636363634
SPEN,0.5555555555555556
ZFHX1B,0.42424242424242425
CTBP2,0.3
PSMD7,0.75
DAP,0.0
TNIP1,0.0
DDEF1,0.35714285714285715
DDX3,0.1
DNM,0.16363636363636364
FZD6,0.0
FZD7,0.0
SMARCA4,0.1111111111111111
E3B1,0.3717948717948718
EPS8,0.0
EBP1,0.08888888888888889
KPNA3,0.3333333333333333
RPL30,0.0
RPL4,0.19047619047619047
EF1A,0.0
UBE3A,0.03636363636363636
EIF3S2,0.0
FBL,0.0
ELK1,0.43636363636363634
ENG,0.32142857142857145
TGFB3,1.0
EPS15R,0.10909090909090909
NUMBL,0.07142857142857142
KRT8,0.3333333333333333
ERK1,0.1847082494969819
PLCG2,0.3333333333333333
SF1,0.3333333333333333
TCF8,0.6666666666666666
ERK2,0.396011396011396
ERK5,0.16666666666666666
ERM,0.13333333333333333
ERT,0.21428571428571427
FANCD2,0.3333333333333333
PSMD3,0.43636363636363634
GJA1,0.6
FKBP12,0.3
FKBP51,0.16666666666666666
FLIP,0.22631578947368422
TRAF5,0.7333333333333333
FRP2,0.0
FES,1.0
PIK3CB,0.3333333333333333
GAB2,0.3333333333333333
GAPDH,0.0
GAS1,0.2
HHIP,0.6666666666666666
GIPC,0.047619047619047616
GP130,0.8333333333333334
RANBP9,0.0
GRIM19,0.0
GTFII-I,0.4888888888888889
HAT1,0.0
HBO1,0.0
SMARCE1,0.3333333333333333
ID1,0.9
TCF12,0.9
TCF4,0.9
SNRPD2,0.0
HIVEP3,0.06666666666666667
FHL1,0.0
RING1,0.0
STXBP1,0.0
HSP27,0.0
HSP90A,0.16666666666666666
HSP90B,0.10714285714285714
KPNA6,0.17777777777777778
RUVBL1,0.3333333333333333
IKBA,0.48947368421052634
IKBE,0.0
IKKB,0.8928571428571429
IKKE,0.10909090909090909
POLR1B,0.0
ITRAF,0.21428571428571427
JNKK2,0.4444444444444444
LAMR1,0.24444444444444444
SMARCC2,0.2857142857142857
KRAS2,0.0
SHOC2,0.3333333333333333
KRT7,0.16666666666666666
KRT17,1.0
KTN1,0.0
LFNG,0.6666666666666666
LIP1,0.0
MAIL,0.3333333333333333
SENP1,0.1388888888888889
PAX8,0.0
MAP1B,0.0
TAB1,0.38181818181818183
MCC,0.0
MEK1,0.32142857142857145
MEK2,0.0
MEK3,0.21212121212121213
MEK5,0.16666666666666666
MEKK1,0.15263157894736842
MEKK3,0.1503267973856209
WNK1,0.0
MIZ1,0.14285714285714285
MKP1,0.17857142857142858
NIK,0.13333333333333333
NKIRAS2,0.10256410256410256
NR3C1,0.15384615384615385
CALR,0.0
PSMC1,0.75
RALGDS,0.0
NSMAF,0.1
OTF1,0.0
POLR2L,0.0
P70S6K,0.14285714285714285
P204,0.0
PAF53,0.0
PATZ,0.0
RNF4,0.0
PEN2,0.5714285714285714
PIAS3,0.6666666666666666
PIAS4,0.23809523809523808
PITPN,0.2
PLCE1,0.17857142857142858
PIK3C2B,0.0
PLEC1,0.0
PPP2R5B,0.0
PRKCL,0.20307692307692307
