col1,col2
4EBP1,0.011428571428571429
AKT1,0.07428571428571429
CCND1,0.04857142857142857
MAPK14,0.07428571428571429
TFDP1,0.008571428571428572
14-3-3-zeta,0.02
BAD,0.011428571428571429
CSNK1A1,0.02
CTNNB1,0.09714285714285714
KRT18,0.02857142857142857
PRKCA,0.07428571428571429
RAN,0.07142857142857142
ABIN2,0.025714285714285714
FLNA,0.02857142857142857
LYN,0.13428571428571429
NFKB1,0.06
NFKB2,0.04285714285714286
RELA,0.11428571428571428
RIPK1,0.06285714285714286
STK11,0.011428571428571429
TAB2,0.03142857142857143
TRAF2,0.06571428571428571
ABL1,0.10857142857142857
APP,0.025714285714285714
CBL,0.10857142857142857
CCNA2,0.05714285714285714
CDC42,0.04857142857142857
CRK,0.06571428571428571
CRKL,0.1
FOS,0.07142857142857142
FYN,0.18
GRB2,0.11428571428571428
MYC,0.04857142857142857
SHC1,0.04857142857142857
SRC,0.11714285714285715
TP53,0.09142857142857143
YAP1,0.002857142857142857
add1,0.025714285714285714
CSK,0.12285714285714286
CSNK1E,0.025714285714285714
HIPK2,0.014285714285714285
JAK1,0.09714285714285714
AIP4,0.02
ARRB2,0.022857142857142857
HGS,0.04857142857142857
JUNB,0.04
MET,0.07142857142857142
NUMB,0.002857142857142857
SMAD3,0.18
AKAP95,0.008571428571428572
CASP3,0.06857142857142857
PRKCI,0.03428571428571429
STAT3,0.12571428571428572
STAT5B,0.14285714285714285
AML1,0.014285714285714285
CTCF,0.008571428571428572
HAT1,0.008571428571428572
NCOR1,0.03142857142857143
PPP2CA,0.03142857142857143
RUVBL1,0.008571428571428572
ANAPC2,0.037142857142857144
ANAPC4,0.03428571428571429
ANAPC5,0.02
CCNB1,0.07714285714285714
CDC16,0.037142857142857144
CDK2,0.08
FZR1,0.04
PSMB5,0.011428571428571429
PSMC2,0.04
PSMC3,0.02
PSMD1,0.02857142857142857
PSMD13,0.02857142857142857
UBE2E1,0.017142857142857144
SMAD1,0.09142857142857143
TGFB1,0.04857142857142857
AO7,0.008571428571428572
RNF4,0.005714285714285714
UBE2D1,0.011428571428571429
APH1A,0.025714285714285714
NOTCH2,0.03428571428571429
NOTCH3,0.022857142857142857
APH2,0.014285714285714285
APPL2,0.014285714285714285
HDAC1,0.12857142857142856
HDAC2,0.08285714285714285
RBBP7,0.011428571428571429
ARA54,0.022857142857142857
FHL2,0.03142857142857143
NCOA3,0.054285714285714284
PIAS1,0.02857142857142857
UBE2L3,0.014285714285714285
ARA55,0.045714285714285714
GIT1,0.02857142857142857
PAK1,0.037142857142857144
PTK2,0.06857142857142857
PTPN12,0.04285714285714286
PXN,0.011428571428571429
RHOA,0.02857142857142857
TGFBR2,0.022857142857142857
ARA70,0.011428571428571429
HRAS,0.014285714285714285
ARAF1,0.008571428571428572
PRKCB,0.025714285714285714
ARF4,0.005714285714285714
PLD2,0.02857142857142857
ARNIP,0.014285714285714285
CAV1,0.03428571428571429
DVL3,0.022857142857142857
ASE1,0.011428571428571429
BAF53A,0.022857142857142857
SMARCA4,0.03142857142857143
SMARCB1,0.03428571428571429
SMARCC1,0.03142857142857143
SMARCC2,0.017142857142857144
SMARCE1,0.011428571428571429
BAG1,0.005714285714285714
HSPA8,0.05142857142857143
BP75,0.005714285714285714
CCNH,0.03142857142857143
PCAF,0.03142857142857143
BPAG1,0.008571428571428572
HDAC6,0.025714285714285714
BTRC2,0.02857142857142857
BTRC,0.017142857142857144
CUL1,0.04857142857142857
FBXW7,0.014285714285714285
GSK3B,0.022857142857142857
RBX1,0.025714285714285714
SKP1,0.037142857142857144
SKP2,0.014285714285714285
CAMK2D,0.014285714285714285
CASP2,0.02857142857142857
CDK7,0.04
FADD,0.04285714285714286
CASP7,0.011428571428571429
CBLB,0.08857142857142856
CD44,0.022857142857142857
EPS15,0.03142857142857143
PIK3R2,0.07714285714285714
STAT1,0.18857142857142858
ERBB2,0.09142857142857143
GRB10,0.06857142857142857
APC,0.054285714285714284
CDC25C,0.04
DAB2,0.04
EPOR,0.04857142857142857
HD,0.02857142857142857
NCK2,0.06571428571428571
WASL,0.08285714285714285
CCNB2,0.054285714285714284
CDK4,0.04
E2F4,0.008571428571428572
ID2,0.03142857142857143
MCM7,0.03142857142857143
SP1,0.06571428571428571
FOXO1A,0.025714285714285714
HES1,0.045714285714285714
PKN1,0.02
RAC1,0.06285714285714286
CDKN1A,0.03142857142857143
ETS1,0.037142857142857144
ID3,0.03142857142857143
MCM5,0.025714285714285714
RBL2,0.017142857142857144
RPS11,0.005714285714285714
DYRK1A,0.017142857142857144
ITGB4BP,0.022857142857142857
PIN1,0.005714285714285714
CDC37,0.014285714285714285
PRKACA,0.03428571428571429
FRAP1,0.002857142857142857
CIAP1,0.02
CIN85,0.03428571428571429
AP2B1,0.008571428571428572
MAP3K4,0.025714285714285714
SPRY2,0.005714285714285714
CIR,0.017142857142857144
SAP18,0.005714285714285714
SNW1,0.02857142857142857
CK2A1,0.03428571428571429
DVL1,0.054285714285714284
DVL2,0.02
CK2A2,0.02857142857142857
CK2B,0.017142857142857144
CSNK1D,0.014285714285714285
FAF1,0.014285714285714285
