col1,col2
14-3-3-zeta,0.08333333333333333
AKT1,0.13768115942028986
CDC25A,0.21645021645021645
CDC25B,0.0
CSNK1A1,0.26666666666666666
CTNNB1,0.12643678160919541
KRT18,0.23076923076923078
PIK3R1,0.027777777777777776
RAF1,0.21707317073170732
RAN,0.1753846153846154
ABL1,0.29233511586452765
APP,0.2
CBL,0.305458768873403
CDC42,0.125
CRKL,0.41711229946524064
FOS,0.24039829302987198
GRB2,0.3399715504978663
MDM2,0.12087912087912088
MYC,0.03296703296703297
NUP214,0.38181818181818183
PLSCR1,0.0
SHC1,0.7166666666666667
STAT5A,0.23220338983050848
TP53,0.20454545454545456
YAP1,0.0
ACVRL1,0.5357142857142857
CAV1,0.5128205128205128
SMAD1,0.20161290322580644
SMAD2,0.16083916083916083
SMAD3,0.1388888888888889
SMAD4,0.39215686274509803
TGFBR1,0.2830687830687831
TGFBR2,0.4444444444444444
ADAM17,0.047619047619047616
EGFR,0.275609756097561
FHL2,0.10457516339869281
FURIN,0.0
NOTCH1,0.08888888888888889
NOTCH2,0.18181818181818182
NOTCH3,0.3333333333333333
ADD1,0.21818181818181817
CSNK1E,0.1111111111111111
HIPK2,0.21428571428571427
JAK1,0.4850574712643678
JAK2,0.24915824915824916
LYN,0.28205128205128205
PKN2,0.2
PRKCZ,0.25666666666666665
STK11,0.3333333333333333
AES,0.14285714285714285
CCND1,0.2222222222222222
HDAC1,0.17091836734693877
RELA,0.16173361522198731
TLE1,0.0
AIP4,0.16666666666666666
ARRB1,0.0
JUNB,0.39705882352941174
KIT,0.3243589743589744
MET,0.40217391304347827
NUMB,0.0
CDC23,0.26373626373626374
NRAS,0.14153846153846153
STAT3,0.3280487804878049
STAT5B,0.32752613240418116
AML1,0.0
NCOR1,0.08888888888888889
PPP2CA,0.3956043956043956
ANAPC2,0.3055555555555556
ANAPC5,0.3
CCNB1,0.05847953216374269
CDC27,0.3333333333333333
PSMB5,0.6666666666666666
PSMC2,0.3333333333333333
PSMC3,0.8666666666666667
PSMD1,0.4722222222222222
PSMD12,0.3333333333333333
APC,0.10476190476190476
CDH1,0.0
APH1A,0.3333333333333333
PLD1,0.16666666666666666
PSEN2,0.17857142857142858
APH2,0.35714285714285715
APPL2,0.3
AKT2,0.0
HDAC2,0.2172043010752688
ARA54,0.027777777777777776
NCOA3,0.2857142857142857
PIAS1,0.24761904761904763
SPDEF,0.0
SVIL,0.3055555555555556
UBE2D1,0.0
UBE2L3,0.0
ARA70,0.0
ARA160,0.0
SMARCA4,0.1111111111111111
ARAF1,0.0
PRKCD,0.0
ARF4,0.0
PLD2,0.07272727272727272
ASE1,0.0
ATF1,0.44871794871794873
CAPN3,0.0
KPNA2,0.30666666666666664
PAX5,0.44166666666666665
STAT1,0.25028248587570623
ATF3,0.3333333333333333
FOSB,0.6
BAG1,0.3333333333333333
HSPA8,0.1830065359477124
BCL3,0.42857142857142855
REL,0.4642857142857143
BPAG1,0.0
HDAC6,0.07142857142857142
ITGB4,0.5357142857142857
